   18.162623597688185        1.3363044574563940       -2.7194878500454493E-002   2.9514932995905588E-004   4.0143301945258112E-004
   18.175707435803556        1.3353424821484481       -2.7155742126809830E-002   2.9408874005278687E-004   4.0005882728273002E-004
   18.190915778036512        1.3342260440813352       -2.7110357021169686E-002   2.9286161271804389E-004   3.9844466372038716E-004
   18.207698973823554        1.3329961614746146       -2.7060404138281278E-002   2.9151443692915176E-004   3.9664076996409294E-004
   18.225450443073598        1.3316977881811825       -2.7007719417664635E-002   2.9009748698488776E-004   3.9470689515991097E-004
   18.243528606293452        1.3303781168902815       -2.6954223078639043E-002   2.8866278882594399E-004   3.9271201193130987E-004
   18.261280075543496        1.3290848361716525       -2.6901847998221064E-002   2.8726213631258426E-004   3.9073211304040318E-004
   18.278063271330538        1.3278644091989302       -2.6852470041154212E-002   2.8594523803674007E-004   3.8884593890586020E-004
   18.293271613563494        1.3267604352599009       -2.6807842789088859E-002   2.8475805546949171E-004   3.8712953196452099E-004
   18.306355451678865        1.3258121469654607       -2.6769538630503603E-002   2.8374137307623538E-004   3.8565105444862495E-004
   18.316841954861715        1.3250530859723457       -2.6738897648667916E-002   2.8292962036193534E-004   3.8446705594892842E-004
   18.324352330485350        1.3245099846171513       -2.6716985065959837E-002   2.8234994181408342E-004   3.8362060156337240E-004
   18.328616874982988        1.3242017987071923       -2.6704554641887514E-002   2.8202141732553343E-004   3.8314079247445538E-004
   18.330640600713288        1.3240556002552331       -2.6698658859407861E-002   2.8186567636852370E-004   3.8291335025712731E-004
   18.334934863171199        1.3237454800810200       -2.6686154717795389E-002   2.8153553992023083E-004   3.8243132500991619E-004
   18.342497575696129        1.3231996742296204       -2.6664154768180431E-002   2.8095525126666524E-004   3.8158467603131982E-004
   18.353057155261514        1.3224383350655982       -2.6633482406688350E-002   2.8014740363460253E-004   3.8040827894951452E-004
   18.366232169581423        1.3214896522753681       -2.6595287156718002E-002   2.7914336958726398E-004   3.7895194625984542E-004
   18.381546492865958        1.3203886351198935       -2.6550993074222352E-002   2.7798174617595274E-004   3.7727835287884831E-004
   18.398446644249542        1.3191757329787128       -2.6502240567339741E-002   2.7670661717880588E-004   3.7545952437553689E-004
   18.416321816619188        1.3178952773442671       -2.6450821356294996E-002   2.7536565498970393E-004   3.7357192403305732E-004
   18.434525959562492        1.3165938087504958       -2.6398609485219517E-002   2.7400816752753130E-004   3.7169097282942822E-004
   18.452401131932138        1.3153183580282541       -2.6347491428649544E-002   2.7268319417298012E-004   3.6988624506641236E-004
   18.469301283315723        1.3141147487735061       -2.6299298092226100E-002   2.7143773888731757E-004   3.6821839591633982E-004
   18.484615606600258        1.3130259811935396       -2.6255741094717559E-002   2.7031520396808806E-004   3.6673815336540276E-004
   18.497790620920167        1.3120907498523344       -2.6218355254488124E-002   2.6935405955803729E-004   3.6548686213993365E-004
   18.508350200485552        1.3113421370011396       -2.6188448674276492E-002   2.6858675735988354E-004   3.6449758837755613E-004
   18.515912913010482        1.3108065093545196       -2.6167061183786856E-002   2.6803887410730819E-004   3.6379589274244039E-004
   18.520207175468393        1.3105025638011061       -2.6154928591566009E-002   2.6772838696805396E-004   3.6339980027358024E-004
   18.522244979191722        1.3103583784325015       -2.6149174129998991E-002   2.6758120279407686E-004   3.6321240080258493E-004
   18.526569062797275        1.3100525318375595       -2.6136969836735746E-002   2.6726921697347607E-004   3.6281589746452799E-004
   18.534184293948854        1.3095142461854776       -2.6115497372974555E-002   2.6672085723481224E-004   3.6212115254139268E-004
   18.544817203634206        1.3087633943065355       -2.6085560282165066E-002   2.6595750351471689E-004   3.6115779726150662E-004
   18.558083710742700        1.3078277752306584       -2.6048280393943867E-002   2.6500881739170788E-004   3.5996469067287946E-004
   18.573504383068574        1.3067419136348692       -2.6005047491212376E-002   2.6391125261345118E-004   3.5858642384661979E-004
   18.590521896144526        1.3055456998980299       -2.5957462551501210E-002   2.6270640257466607E-004   3.5707053790403481E-004
   18.608521201158492        1.3042828539133260       -2.5907274287672807E-002   2.6143921476754438E-004   3.5546611203332947E-004
   18.626851761254844        1.3029992752304445       -2.5856311827136040E-002   2.6015617368555579E-004   3.5382383979100422E-004
   18.644851066268810        1.3017413483135425       -2.5806416504940668E-002   2.5890354187431977E-004   3.5219687972795529E-004
   18.661868579344763        1.3005542680534825       -2.5759375485665526E-002   2.5772572563517943E-004   3.5064124065240995E-004
   18.677289251670636        1.2994804459187541       -2.5716859565172435E-002   2.5666380970874983E-004   3.4921465652568628E-004
   18.690555758779130        1.2985580475497303       -2.5680367010091385E-002   2.5575428785650054E-004   3.4797373675586450E-004
   18.701188668464482        1.2978197036964030       -2.5651174813256190E-002   2.5502800394084729E-004   3.4697008804084999E-004
   18.708803899616061        1.2972914216718581       -2.5630298102690213E-002   2.5450930344727370E-004   3.4624650162241128E-004
   18.713127983221614        1.2969916437574760       -2.5618455223175927E-002   2.5421531529976033E-004   3.4583394183904928E-004
   18.715179913735177        1.2968494370105512       -2.5612838229854287E-002   2.5407594426275158E-004   3.4563775534782984E-004
   18.719533921675730        1.2965477906293472       -2.5600925603407262E-002   2.5378050283041852E-004   3.4522061829726319E-004
   18.727201853179309        1.2960168961190832       -2.5579966232909219E-002   2.5326115549312073E-004   3.4448334469109438E-004
   18.737908346722072        1.2952763515643897       -2.5550744349336015E-002   2.5253805224588862E-004   3.4344888549349737E-004
   18.751266663203189        1.2943535720896484       -2.5514354843399277E-002   2.5163918198501067E-004   3.4215165587043041E-004
   18.766794052560169        1.2932826061948122       -2.5472154160353408E-002   2.5059899855835204E-004   3.4063804578541375E-004
   18.783929333424311        1.2921027948509110       -2.5425704922388138E-002   2.4945688872980368E-004   3.3896616038087070E-004
   18.802053200607315        1.2908572567858383       -2.5376714008374927E-002   2.4825549625074478E-004   3.3720378772425491E-004
   18.820510615286306        1.2895912617085001       -2.5326966860468394E-002   2.4703898791900495E-004   3.3542417216154714E-004
   18.838634482469310        1.2883505586257276       -2.5278260906276748E-002   2.4585134814544943E-004   3.3370018983990853E-004
   18.855769763333452        1.2871797246308010       -2.5232340768925280E-002   2.4473478056838036E-004   3.3209846923603443E-004
   18.871297152690431        1.2861205923815318       -2.5190837533692025E-002   2.4372827980290458E-004   3.3067516650811128E-004
   18.884655469171548        1.2852108076275226       -2.5155213911409423E-002   2.4286641462259819E-004   3.2947430773610852E-004
   18.895361962714311        1.2844825572757486       -2.5126716629270501E-002   2.4217833830317691E-004   3.2852839365801560E-004
   18.903029894217891        1.2839614953896394       -2.5106336783271226E-002   2.4168701631051672E-004   3.2786013872245482E-004
   18.907383902158443        1.2836658139415140       -2.5094775725595018E-002   2.4140858132672464E-004   3.2748410785661184E-004
   18.909450008259437        1.2835255519543396       -2.5089292453996586E-002   2.4127659440636732E-004   3.2730653150565055E-004
   18.913834043722353        1.2832280339257303       -2.5077663544008887E-002   2.4099682930076000E-004   3.2693155862057566E-004
   18.921554857303285        1.2827044041103757       -2.5057203283656140E-002   2.4050510612123814E-004   3.2627713228933208E-004
   18.932335188440899        1.2819739906129730       -2.5028677123720772E-002   2.3982061071453078E-004   3.2537568322739174E-004
   18.945785630878685        1.2810638312695839       -2.4993153757101552E-002   2.3896997273919094E-004   3.2426985678744933E-004
   18.961420105256526        1.2800075065149583       -2.4951957205424272E-002   2.3798593282446147E-004   3.2300802044858343E-004
   18.978673560004680        1.2788438173761072       -2.4906612787011100E-002   2.3690585432569304E-004   3.2163977866659808E-004
   18.996922418881450        1.2776152917532708       -2.4858786690016822E-002   2.3577010574562710E-004   3.2021272649138946E-004
   19.015507125572672        1.2763665801771278       -2.4810221857936032E-002   2.3462040933447232E-004   3.1877144457670474E-004
   19.033755984449442        1.2751428071896334       -2.4762673004359526E-002   2.3349824440984247E-004   3.1735866645629315E-004
   19.051009439197596        1.2739879424506653       -2.4717843357573724E-002   2.3244337334418202E-004   3.1601732961035982E-004
   19.066643913575437        1.2729432497433300       -2.4677325364912604E-002   2.3149253364732029E-004   3.1479174107107584E-004
   19.080094356013223        1.2720458637271159       -2.4642547138197302E-002   2.3067831791887574E-004   3.1372671795708637E-004
   19.090874687150837        1.2713275349744724       -2.4614725952916222E-002   2.3002824774025362E-004   3.1286480767000769E-004
   19.098595500731768        1.2708135702826528       -2.4594829519472138E-002   2.2956403404833314E-004   3.1224263968436598E-004
   19.102979536194685        1.2705219155929446       -2.4583542655351068E-002   2.2930094764278064E-004   3.1188750540256231E-004
   19.105059866680321        1.2703835652333617       -2.4578189484141623E-002   2.2917623398889035E-004   3.1171851342685078E-004
   19.109474032852962        1.2700901051747004       -2.4566836604115263E-002   2.2891187974844617E-004   3.1135893202283952E-004
   19.117247910236596        1.2695736162308722       -2.4546861933691575E-002   2.2844721099546893E-004   3.1072238110839439E-004
   19.128102332706497        1.2688531611516340       -2.4519012654224223E-002   2.2780029961074231E-004   3.0982681029529340E-004
   19.141645217684999        1.2679554069002625       -2.4484331971563602E-002   2.2699622689246671E-004   3.0869925891334861E-004
   19.157387145073464        1.2669134739515178       -2.4444112365290937E-002   2.2606583554559486E-004   3.0737680644062976E-004
   19.174759179801452        1.2657656325389250       -2.4399842859284492E-002   2.2504434532009520E-004   3.0590728622742979E-004
   19.193133459896703        1.2645538298958676       -2.4353150054343721E-002   2.2396985170985146E-004   3.0434855078345082E-004
   19.211845896029754        1.2633221078912706       -2.4305735544885212E-002   2.2288178762351735E-004   3.0276539499549891E-004
   19.230220176125005        1.2621149771667994       -2.4259312485097790E-002   2.2181942253888878E-004   3.0122429933067873E-004
   19.247592210852993        1.2609758103539439       -2.4215543829990482E-002   2.2082046024591166E-004   2.9978741740283482E-004
   19.263334138241458        1.2599453119707058       -2.4175984432982956E-002   2.1991978087656220E-004   2.9850776475573730E-004
   19.276877023219960        1.2590601141880897       -2.4142028740714281E-002   2.1914835646751730E-004   2.9742692755125200E-004
   19.287731445689861        1.2583515386767630       -2.4114865373045920E-002   2.1853235343827660E-004   2.9657528557753871E-004
   19.295505323073495        1.2578445507448359       -2.4095439283554069E-002   2.1809241838911095E-004   2.9597368616145778E-004
   19.299919489246136        1.2575568544651337       -2.4084419200590228E-002   2.1784307472435483E-004   2.9563523096743863E-004
   19.302014092913605        1.2574203832809685       -2.4079192611582215E-002   2.1772487300370872E-004   2.9547542704780414E-004
   19.306458492983335        1.2571309122413523       -2.4068108293736516E-002   2.1747431658977487E-004   2.9513805144298021E-004
   19.314285615895024        1.2566214428481328       -2.4048606077288225E-002   2.1703387467098063E-004   2.9454948046439420E-004
   19.325214383434655        1.2559107770435498       -2.4021415370986798E-002   2.1642064031823387E-004   2.9373935706579680E-004
   19.338850027537912        1.2550252172675722       -2.3987554586641681E-002   2.1565835200755177E-004   2.9274671623472629E-004
   19.354699775926772        1.2539974318255309       -2.3948285517675964E-002   2.1477622251026127E-004   2.9161571891460532E-004
   19.372190796730408        1.2528651693209623       -2.3905061881317167E-002   2.1380763397923884E-004   2.9039122811955713E-004
   19.390690927568865        1.2516698060521489       -2.3859471761737659E-002   2.1278871591342812E-004   2.8911553472942594E-004
   19.409531530573343        1.2504547856614301       -2.3813176525599812E-002   2.1175688258737377E-004   2.8782740189488607E-004
   19.428031661411801        1.2492640152718408       -2.3767848889731977E-002   2.1074940235799155E-004   2.8656349526540479E-004
   19.445522682215437        1.2481402805579525       -2.3725112620243943E-002   2.0980205892409386E-004   2.8536089864525328E-004
   19.461372430604296        1.2471237362201872       -2.3686485986785751E-002   2.0894794967113236E-004   2.8425878281735170E-004
   19.475008074707553        1.2462505204567087       -2.3653330674089725E-002   2.0821645101045896E-004   2.8329789037948190E-004
   19.485936842247185        1.2455515331854028       -2.3626807411658297E-002   2.0763236568687617E-004   2.8251784150496248E-004
   19.493763965158873        1.2450514040408949       -2.3607839005717456E-002   2.0721524983214050E-004   2.8195335360132426E-004
   19.498208365228603        1.2447675992652976       -2.3597078524481355E-002   2.0697884981783410E-004   2.8163060227801392E-004
   19.500317290875117        1.2446329754528953       -2.3591975109517452E-002   2.0686678818206594E-004   2.8147688471309278E-004
   19.504792028029296        1.2443474258718139       -2.3581152120195754E-002   2.0662925623784250E-004   2.8114951414693099E-004
   19.512672578194394        1.2438448571818688       -2.3562109634835675E-002   2.0621173199901791E-004   2.8056899629638049E-004
   19.523675944541189        1.2431438149354554       -2.3535559770824790E-002   2.0563045970483956E-004   2.7975015826414782E-004
   19.537404664353250        1.2422702432995207       -2.3502496817858473E-002   2.0490800173716592E-004   2.7871587883885246E-004
   19.553362601732260        1.2412563660740745       -2.3464152711728786E-002   2.0407212453255337E-004   2.7749849710304757E-004
   19.570973014707370        1.2401394190411081       -2.3421946813993066E-002   2.0315455110950272E-004   2.7614108529754549E-004
   19.589599425813752        1.2389602173319936       -2.3377429730480587E-002   2.0218959500981160E-004   2.7469723814976799E-004
   19.608568633119255        1.2377616164098804       -2.3332223679634171E-002   2.0121275133024328E-004   2.7322829308889715E-004
   19.627195044225637        1.2365869301290664       -2.3287962027657962E-002   2.0025932099226003E-004   2.7179801033127063E-004
   19.644805457200746        1.2354783670801333       -2.3246230402996983E-002   1.9936313414758218E-004   2.7046616802551068E-004
   19.660763394579757        1.2344755414063913       -2.3208511473289388E-002   1.9855542085840211E-004   2.6928323723963412E-004
   19.674492114391818        1.2336141055755887       -2.3176135039171500E-002   1.9786385491456441E-004   2.6828773799510494E-004
   19.685495480738613        1.2329245449397965       -2.3150234689820491E-002   1.9731177591058181E-004   2.6750647425432248E-004
   19.693376030903710        1.2324311589923189       -2.3131711675810570E-002   1.9691757682767662E-004   2.6695660683370953E-004
   19.697850768057890        1.2321511800995839       -2.3121203823994241E-002   1.9669418517836483E-004   2.6664808299174648E-004
   19.699974064480646        1.2320183725222786       -2.3116220274210054E-002   1.9658829598746363E-004   2.6650263633330945E-004
   19.704479241906633        1.2317366782539909       -2.3105651590195675E-002   1.9636385971832181E-004   2.6619606873504642E-004
   19.712413401050490        1.2312408938135995       -2.3087056480358505E-002   1.9596938364943494E-004   2.6566293481011702E-004
   19.723491619941896        1.2305493127869629       -2.3061130238764254E-002   1.9542025069293678E-004   2.6493295374223574E-004
   19.737313732046797        1.2296875270900451       -2.3028843683168106E-002   1.9473779789907749E-004   2.6404523625357359E-004
   19.753380226405721        1.2286873236251372       -2.2991399699471667E-002   1.9394824095402341E-004   2.6304376511157714E-004
   19.771110437648129        1.2275854339735366       -2.2950184220207885E-002   1.9308148263921359E-004   2.6197240846278830E-004
   19.789863558547154        1.2264221215961899       -2.2906711384549940E-002   1.9216982927153004E-004   2.6087086093549094E-004
   19.808961807583273        1.2252396637457075       -2.2862565318374856E-002   1.9124668962512060E-004   2.5977295922235602E-004
   19.827714928482298        1.2240807909102420       -2.2819341092846675E-002   1.9034531998813665E-004   2.5870782478691482E-004
   19.845445139724706        1.2229871443530926       -2.2778587220680709E-002   1.8949765982771374E-004   2.5770281692990925E-004
   19.861511634083630        1.2219978066681563       -2.2741751715284253E-002   1.8873328511181102E-004   2.5678633984525535E-004
   19.875333746188531        1.2211479528284366       -2.2710133341575327E-002   1.8807849521987595E-004   2.5598879513847515E-004
   19.886411965079937        1.2204676604382101       -2.2684839264381147E-002   1.8755554337769655E-004   2.5534115297168113E-004
   19.894346124223794        1.2199809044064951       -2.2666749748602409E-002   1.8718201299950556E-004   2.5487183986427865E-004
   19.898851301649781        1.2197046871902728       -2.2656487782855672E-002   1.8697028621546814E-004   2.5460312554762791E-004
   19.900989017645990        1.2195736653036984       -2.2651620896832227E-002   1.8686991525342049E-004   2.5447502898964282E-004
   19.905524738531152        1.2192957614694024       -2.2641299723820847E-002   1.8665715173202569E-004   2.5420194134946194E-004
   19.913512688379118        1.2188066472020103       -2.2623140041226331E-002   1.8628310764879296E-004   2.5371657420796771E-004
   19.924666013552571        1.2181243682958409       -2.2597820771543362E-002   1.8576224110430155E-004   2.5302905891596677E-004
   19.938581834534361        1.2172741704565986       -2.2566289893091857E-002   1.8511464295184349E-004   2.5215477332725432E-004
   19.954757253862962        1.2162874110074138       -2.2529722018920902E-002   1.8436506011427836E-004   2.5111560832482107E-004
   19.972607669468484        1.2152003258704371       -2.2489470545463301E-002   1.8354180786966627E-004   2.4994180987783981E-004
   19.991487929684880        1.2140526361010993       -2.2447014114919173E-002   1.8267557791884593E-004   2.4867330211192514E-004
   20.010715657881207        1.2128860504347403       -2.2403899771506450E-002   1.8179819955939976E-004   2.4735920153360019E-004
   20.029595918097602        1.2117427258333864       -2.2361685308895606E-002   1.8094141269860825E-004   2.4605483541606749E-004
   20.047446333703125        1.2106637457162959       -2.2321883110494215E-002   1.8013570841368670E-004   2.4481678147841976E-004
   20.063621753031725        1.2096876700250749       -2.2285907459540209E-002   1.7940928525697893E-004   2.4369746663938666E-004
   20.077537574013515        1.2088492041829306       -2.2255026914628499E-002   1.7878715585105628E-004   2.4274101279074081E-004
   20.088690899186968        1.2081780248325054       -2.2230322924415676E-002   1.7829041986250384E-004   2.4198126989265946E-004
   20.096678849034934        1.2076977877344164       -2.2212655332129221E-002   1.7793569882599997E-004   2.4144191244927513E-004
   20.101214569920096        1.2074252692156893       -2.2202632685936641E-002   1.7773466780966583E-004   2.4113767916369375E-004
   20.103366754286956        1.2072960031055915       -2.2197879346534187E-002   1.7763937742556625E-004   2.4099387216386156E-004
   20.107933121818654        1.2070218261747652       -2.2187799068048471E-002   1.7743740580845237E-004   2.4068998373910798E-004
   20.115975044096082        1.2065392702796227       -2.2170063171288348E-002   1.7708240254662606E-004   2.4015911029716099E-004
   20.127203729289018        1.2058661376559789       -2.2145334644504435E-002   1.7658820404925843E-004   2.3942781894504918E-004
   20.141213575731740        1.2050273335454615       -2.2114539234985457E-002   1.7597402567741242E-004   2.3853312418243948E-004
   20.157498288019777        1.2040537929543085       -2.2078824040863879E-002   1.7526350620220680E-004   2.3751983227618753E-004
   20.175469314084243        1.2029812645310840       -2.2039510797695779E-002   1.7448363529575840E-004   2.3643663979817689E-004
   20.194477143142723        1.2018489359998044       -2.1998043606140355E-002   1.7366358142914114E-004   2.3533156168090600E-004
   20.213834787928857        1.2006979571031984       -2.1955933427938539E-002   1.7283349064341514E-004   2.3424788779214791E-004
   20.232842616987337        1.1995699208537054       -2.1914701781397490E-002   1.7202332429262638E-004   2.3322183389909353E-004
   20.250813643051803        1.1985053621347885       -2.1875825887482773E-002   1.7126178948290803E-004   2.3228234966855241E-004
   20.267098355339840        1.1975423269515448       -2.1840687195989025E-002   1.7057539591330815E-004   2.3145257643035689E-004
   20.281108201782562        1.1967150589905418       -2.1810524856088042E-002   1.6998765367648794E-004   2.3075180531336915E-004
   20.292336886975498        1.1960528405997335       -2.1786395274011980E-002   1.6951841240147171E-004   2.3019681312894376E-004
   20.300378809252926        1.1955790136607785       -2.1769138402826928E-002   1.6918333246491917E-004   2.2980202460696849E-004
   20.304945176784624        1.1953101321346615       -2.1759348725251270E-002   1.6899343152789462E-004   2.2957859816948996E-004
   20.307111878319340        1.1951825925167190       -2.1754705919127589E-002   1.6890341705190368E-004   2.2947273159128466E-004
   20.311708995684938        1.1949120802215671       -2.1744860139735610E-002   1.6871262727241986E-004   2.2924836031733100E-004
   20.319805072117180        1.1944359731320136       -2.1727536783172775E-002   1.6837726492844706E-004   2.2885374337085822E-004
   20.331109371067043        1.1937718340165397       -2.1703383334428176E-002   1.6791036651318128E-004   2.2830289079532940E-004
   20.345213559554736        1.1929442334222682       -2.1673303909505330E-002   1.6733001760066977E-004   2.2761362422117715E-004
   20.361607932791976        1.1919836911145469       -2.1638418828252966E-002   1.6665844824805603E-004   2.2680602385208697E-004
   20.379699975411203        1.1909254765529738       -2.1600019005784708E-002   1.6592103451410379E-004   2.2590194545023482E-004
   20.398835802836491        1.1898082531114218       -2.1559514914391217E-002   1.6514522286414731E-004   2.2492579462192865E-004
   20.418323801642028        1.1886726208464442       -2.1518382380200124E-002   1.6435943485705761E-004   2.2390608022698197E-004
   20.437459629067316        1.1875596182682533       -2.1478107596750520E-002   1.6359200110782458E-004   2.2287668479284653E-004
   20.455551671686543        1.1865092408059421       -2.1440133542752760E-002   1.6287016115765996E-004   2.2187674808061636E-004
   20.471946044923783        1.1855590290940625       -2.1405809698144620E-002   1.6221915621105252E-004   2.2094867111051164E-004
   20.486050233411476        1.1847427726821471       -2.1376346578641868E-002   1.6166143508321629E-004   2.2013466637524961E-004
   20.497354532361339        1.1840893661975287       -2.1352776214128077E-002   1.6121598776859823E-004   2.1947293028633604E-004
   20.505450608793581        1.1836218428476644       -2.1335919198508004E-002   1.6089781117553759E-004   2.1899451861469565E-004
   20.510047726159179        1.1833565378498700       -2.1326356324599421E-002   1.6071745970964546E-004   2.1872139507157063E-004
   20.512228993658944        1.1832306959443093       -2.1321821123915334E-002   1.6063196545818700E-004   2.1859146202719251E-004
   20.516856964045800        1.1829637872512551       -2.1312203630134609E-002   1.6045074377218178E-004   2.1831511784427442E-004
   20.525007376358207        1.1824940216178839       -2.1295281880433312E-002   1.6013215423943506E-004   2.1782650127169205E-004
   20.536387542802434        1.1818387263239201       -2.1271688262183119E-002   1.5968852163933113E-004   2.1714107921365504E-004
   20.550586389919147        1.1810221428030845       -2.1242305828015416E-002   1.5913698028437395E-004   2.1628304540069099E-004
   20.567090792095353        1.1800743825365183       -2.1208228826012913E-002   1.5849864348963278E-004   2.1528610675868634E-004
   20.585304257365156        1.1790302438631184       -2.1170718169079016E-002   1.5779767176231677E-004   2.1419311208922115E-004
   20.604568512681976        1.1779278744498012       -2.1131151595429512E-002   1.5706024521915546E-004   2.1305368715613226E-004
   20.624187302936509        1.1768073339036322       -2.1090970737262262E-002   1.5631349291853443E-004   2.1191982573437121E-004
   20.643451558253329        1.1757091153753751       -2.1051627408531910E-002   1.5558443574365671E-004   2.1084043860993397E-004
   20.661665023523131        1.1746726838143338       -2.1014531261935431E-002   1.5489899644917707E-004   2.0985658917924241E-004
   20.678169425699338        1.1737350828297151       -2.0981000657773169E-002   1.5428111966746971E-004   2.0899896180025810E-004
   20.692368272816051        1.1729296553535733       -2.0952218234990837E-002   1.5375202740316291E-004   2.0828804783459807E-004
   20.703748439260277        1.1722849147048957       -2.0929192286413545E-002   1.5332961649755533E-004   2.0773628933572902E-004
   20.711898851572684        1.1718235904241729       -2.0912724549325707E-002   1.5302798792014052E-004   2.0735078815541685E-004
   20.716526821959540        1.1715618026849217       -2.0903382482986111E-002   1.5285705060317413E-004   2.0713538681617176E-004
   20.718722704221573        1.1714376303803333       -2.0898952043148167E-002   1.5277602852624070E-004   2.0703404838335460E-004
   20.723381630817048        1.1711742655003352       -2.0889556797581515E-002   1.5260430636503247E-004   2.0682084798012424E-004
   20.731586560734975        1.1707107360751448       -2.0873026038063579E-002   1.5230247506282891E-004   2.0645115330864827E-004
   20.743042848411005        1.1700641378708079       -2.0849977462807569E-002   1.5188229577114439E-004   2.0594651999302340E-004
   20.757336670740781        1.1692583887110419       -2.0821273628272813E-002   1.5136008725852524E-004   2.0533369366837397E-004
   20.773951469845709        1.1683231985947264       -2.0787983409152808E-002   1.5075590537517075E-004   2.0464046412457384E-004
   20.792286763861917        1.1672929025119001       -2.0751338513282525E-002   1.5009263129010054E-004   2.0389205193394155E-004
   20.811679876594987        1.1662051411047953       -2.0712684811293069E-002   1.4939498773068372E-004   2.0310938963368806E-004
   20.831429895728114        1.1650994424127019       -2.0673430636201081E-002   1.4868854200885429E-004   2.0231012578716167E-004
   20.850823008461184        1.1640157632731081       -2.0634994318712369E-002   1.4799874561016168E-004   2.0151185302122378E-004
   20.869158302477391        1.1629930469143999       -2.0598753051457565E-002   1.4735004385130131E-004   2.0073576033898289E-004
   20.885773101582320        1.1620678481594937       -2.0565994884802506E-002   1.4676507491316043E-004   2.0000859535426938E-004
   20.900066923912096        1.1612730706567154       -2.0537875307125118E-002   1.4626396972140725E-004   1.9936178170882070E-004
   20.911523211588126        1.1606368526252449       -2.0515379494157892E-002   1.4586376105342594E-004   1.9882808213472585E-004
   20.919728141506052        1.1601816250445387       -2.0499290824034906E-002   1.4557790521039149E-004   1.9843725626280266E-004
   20.924387068101527        1.1599232964478985       -2.0490163771515895E-002   1.4541587594848579E-004   1.9821213690525378E-004
   20.926597613923022        1.1598007661477481       -2.0485835342399908E-002   1.4533906926567382E-004   1.9810451706568749E-004
   20.931287599914480        1.1595408864560341       -2.0476656507383995E-002   1.4517626670834850E-004   1.9787448284106933E-004
   20.939547229163274        1.1590834900927760       -2.0460506466531872E-002   1.4489005912704940E-004   1.9746383033099365E-004
   20.951079891808551        1.1584454451827324       -2.0437988612216143E-002   1.4449151745594334E-004   1.9687910810948774E-004
   20.965469005935429        1.1576503513009466       -2.0409945539008378E-002   1.4399602877066830E-004   1.9613255262443792E-004
   20.982194569958846        1.1567275236100854       -2.0377421410652297E-002   1.4342255007080638E-004   1.9524465052862187E-004
   21.000652098817280        1.1557108415039661       -2.0341619496210762E-002   1.4279277450748859E-004   1.9424634838848022E-004
   21.020174498491318        1.1546374469237655       -2.0303854635391833E-002   1.4213021371363381E-004   1.9317932599025194E-004
   21.040056183932631        1.1535463451532479       -2.0265502741441094E-002   1.4145924046025623E-004   1.9209318660244143E-004
   21.059578583606669        1.1524769655836622       -2.0227949548383289E-002   1.4080413976588315E-004   1.9103979537649399E-004
   21.078036112465103        1.1514677383345020       -2.0192540648962660E-002   1.4018821610947674E-004   1.9006659153840498E-004
   21.094761676488520        1.1505547373934382       -2.0160534583678429E-002   1.3963299729909654E-004   1.8921136055775678E-004
   21.109150790615399        1.1497704344041988       -2.0133060407132284E-002   1.3915756097582216E-004   1.8850015322538312E-004
   21.120683453260675        1.1491425986585369       -2.0111080784852069E-002   1.3877799148300751E-004   1.8794837720088314E-004
   21.128943082509469        1.1486933673670823       -2.0095361213490988E-002   1.3850695798445071E-004   1.8756373554769029E-004
   21.133633068500927        1.1484384409768469       -2.0086443522664036E-002   1.3835336096267617E-004   1.8734933694901010E-004
   21.135858326679088        1.1483175256073082       -2.0082214421365860E-002   1.3828056002832676E-004   1.8724863560207522E-004
   21.140579475253894        1.1480610736370196       -2.0073246304243935E-002   1.3812626657488147E-004   1.8703717553455288E-004
   21.148893985558910        1.1476097092541866       -2.0057466970977853E-002   1.3785507283928727E-004   1.8667200177985800E-004
   21.160503276910866        1.1469800766515499       -2.0035465888395641E-002   1.3747755245556976E-004   1.8617739078450175E-004
   21.174987999418896        1.1461954624851254       -2.0008066222014547E-002   1.3700837600145695E-004   1.8558435527198778E-004
   21.191824696350565        1.1452847936299775       -1.9976288082007354E-002   1.3646557139452089E-004   1.8492605291341635E-004
   21.210404866147041        1.1442815013579102       -1.9941307051415121E-002   1.3586970092329775E-004   1.8423291918899409E-004
   21.230056982286772        1.1432222372087857       -1.9904407758839199E-002   1.3524297357755846E-004   1.8352915425524127E-004
   21.250070771465868        1.1421454922592134       -1.9866934547069386E-002   1.3460834776969893E-004   1.8283208687304179E-004
   21.269722887605599        1.1410901771871540       -1.9830241404769248E-002   1.3398867100762680E-004   1.8215467797632568E-004
   21.288303057402075        1.1400942173606601       -1.9795643143995231E-002   1.3340588635301674E-004   1.8150973827467986E-004
   21.305139754333744        1.1391932139040217       -1.9764369560706971E-002   1.3288032065174229E-004   1.8091350912748504E-004
   21.319624476841774        1.1384192134293045       -1.9737523957100194E-002   1.3243006117450657E-004   1.8038676586885642E-004
   21.331233768193730        1.1377996223595632       -1.9716047070710212E-002   1.3207042548702189E-004   1.7995310666848793E-004
   21.339548278498746        1.1373562889802462       -1.9700686980043396E-002   1.3181352704368310E-004   1.7963546872956174E-004
   21.344269427073552        1.1371047089594655       -1.9691973195429844E-002   1.3166790218165230E-004   1.7945232950505072E-004
   21.346509446405573        1.1369853820103850       -1.9687840832854211E-002   1.3159887069874037E-004   1.7936471332242118E-004
