   1.7824920379203350E+017  -37591612526780536.       -42982371403892544.        1496498237859726.2     
  -37591612526780456.        72899905437907664.       -1180354552040762.5       -12879091452855086.        1041639703933211.4     
  -42982371403892552.       -1180354552040741.0        21948844199663420.       -1057918143697321.6       -3858912667733229.5        311935599797205.75     
   3.9029474330975744       -22.351103656982172       -7.0388403044979952        43.011810016581983       -6.9090996749965079       -21.534704620388318        3.6910755233507144     
   3.8308396500687900       -21.938632360846981       -6.9090996749964475        42.219896419835912       -6.7820431567541446       -21.139124260821600        3.6233513034416291     
   3.7602271379577505       -21.534704620388432       -6.7820431567540354        41.444347973042269       -6.6576091890498983       -20.751700056080587        3.5570218133418798     
   3.6910755233506207       -21.139124260821525       -6.6576091890497562        40.684789767550797       -6.5357377639455363       -20.372245578812464        3.4920552116339936     
   3.6233513034417060       -20.751700056080683       -6.5357377639456296        39.940856327198361       -6.4163703827483287       -20.000579086828150        3.4284204542182755     
   3.5570218133418767       -20.372245578812311       -6.4163703827486271        39.212191338653042       -6.2994500072630437       -19.636523378889461        3.3660872748964557     
   3.4920552116340917       -20.000579086828267       -6.2994500072632009        38.498447408595261       -6.1849210298850670       -19.279905688188258        3.3050261586727152     
   3.4284204542185095       -19.636523378889517       -6.1849210298851762        37.799285817089860       -6.0727292261152384       -18.930557541402862        3.2452083271322509     
   3.3660872748964605       -19.279905688188418       -6.0727292261151318        37.114376285990275       -5.9628217229741578       -18.588314662059474        3.1866057154140068     
   3.3050261586726766       -18.930557541402944       -5.9628217229740503        36.443396741031655       -5.8551469608415312       -18.253016841046463        3.1291909572961383     
   3.2452083271322532       -18.588314662059378       -5.8551469608415969        35.786033105336081       -5.7496546570501632       -17.924507841190703        3.0729373594414291     
   3.1866057154139105       -18.253016841046577       -5.7496546570501632        35.141979065020543       -5.6462957679219734       -17.602635276925827        3.0178188854862413     
   3.1291909572961378       -17.924507841190742       -5.6462957679219672        34.510935873437276       -5.5450224648187447       -17.287250518236512        2.9638101453375669     
   3.0729373594414962       -17.602635276925817       -5.5450224648188637        33.892612143961259       -5.4457880944496813       -16.978208590897861        2.9108863682829469     
   3.0178188854861836       -17.287250518236533       -5.4457880944496981        33.286723653002468       -5.3485471462834973       -16.675368073340671        2.8590233885597991     
   2.9638101453377566       -16.978208590897907       -5.3485471462835319        32.692993143165843       -5.2532552277641456       -16.378591004488861        2.8081976374265634     
   2.9108863682829367       -16.675368073340685       -5.2532552277641491        32.111150147664397       -5.1598690297964209       -16.087742796364907        2.7583861160383263     
   2.8590233885598177       -16.378591004488793       -5.1598690297964902        31.540930797882584       -5.0683462991382422       -15.802692135723577        2.7095663856242460     
   2.8081976374265882       -16.087742796364960       -5.0683462991381978        30.982077658429528       -4.9786458121172306       -15.523310900958347        2.6617165531238234     
   2.7583861160382761       -15.802692135723644       -4.9786458121172270        30.434339549020841       -4.8907273447990036       -15.249474081274375        2.6148152572927206     
   2.7095663856241572       -15.523310900958407       -4.8907273447989841        29.897471381534309       -4.8045516497571361       -14.981059688141540        2.5688416507682144     
   2.6617165531237514       -15.249474081274304       -4.8045516497572107        29.371234003674996       -4.7200804268527943       -14.717948681263483        2.5237753902719864     
   2.6148152572927286       -14.981059688141446       -4.7200804268528902        28.855394032385128       -4.6372762977256912       -14.460024887854210        2.4795966229777999     
   2.5688416507684346       -14.717948681263520       -4.6372762977258235        28.349723711089769       -4.5561027886345773       -14.207174928896954        2.4362859719321075     
   2.5237753902719957       -14.460024887854283       -4.5561027886344592        27.854000760057843       -4.4765242966331869       -13.959288144509344        2.3938245230997017     
   2.4795966229778070       -14.207174928896968       -4.4765242966331931        27.368008228674601       -4.3985060743204798       -13.716256523267013        2.3521938169464756     
   2.4362859719319276       -13.959288144509291       -4.3985060743204976        26.891534362420771       -4.3220142064485696       -13.477974634740983        2.3113758345855064     
   2.3938245230997737       -13.716256523266976       -4.3220142064486442        26.424372467277994       -4.2470155854080893       -13.244339563209804        2.2713529838427320     
   2.3521938169464205       -13.477974634741042       -4.2470155854080192        25.966320768687901       -4.1734778904647607       -13.015250835904947        2.2321080924050847     
   2.3113758345855344       -13.244339563209774       -4.1734778904648566        25.517182297498284       -4.1013695719470453       -12.790610370113418        2.1936243953668337     
   2.2713529838426600       -13.015250835904896       -4.1013695719471261        25.076764756785771       -4.0306598259912754       -12.570322402072392        2.1558855223403790     
   2.2321080924051380       -12.790610370113466       -4.0306598259913411        24.644880401378693       -3.9613185760472716       -12.354293431414133        2.1188754905554519     
   2.1936243953669075       -12.570322402072378       -3.9613185760474194        24.221345924218323       -3.8933164586445304       -12.142432163238301        2.0825786938539115     
   2.1558855223404101       -12.354293431414083       -3.8933164586446951        23.805982341163968       -3.8266248014335291       -11.934649449871337        2.0469798929853340     
   2.1188754905555731       -12.142432163238354       -3.8266248014335860        23.398614879599620       -3.7612156022575358       -11.730858238345071        2.0120642050640694     
   2.0825786938539941       -11.934649449871369       -3.7612156022576104        22.999072865335737       -3.6970615203255619       -11.530973512451613        1.9778170972437388     
   2.0469798929853500       -11.730858238344990       -3.6970615203255170        22.607189630761177       -3.6341358528684657       -11.334912246566708        1.9442243748607055     
   2.0120642050640618       -11.530973512451711       -3.6341358528683934        22.222802399641754       -3.5724125190339300       -11.142593351001571        1.9112721731657218     
   1.9778170972436875       -11.334912246566619       -3.5724125190339504        21.845752191819091       -3.5118660478300416       -10.953937621535484        1.8789469523838862     
   1.9442243748606864       -11.142593351001642       -3.5118660478300199        21.475883733431793       -3.4524715606525818       -10.768867698345099        1.8472354843980447     
   1.9112721731657056       -10.953937621535525       -3.4524715606525311        21.113045352814673       -3.3942047551258008       -10.587308009659026        1.8161248493820292     
   1.8789469523838840       -10.768867698345113       -3.3942047551258958        20.757088897919317       -3.3370418928975263       -10.409184737878144        1.7856024252601468     
   1.8472354843980132       -10.587308009659022       -3.3370418928975791        20.407869642346846       -3.2809597813110654       -10.234425764553588        1.7556558794512878     
   1.8161248493821096       -10.409184737878180       -3.2809597813110596        20.065246197573465       -3.2259357655671606       -10.062960633802764        1.7262731665699413     
   1.7856024252601259       -10.234425764553643       -3.2259357655671588        19.729080437025679       -3.1719477114635364       -9.8947205116927996        1.6974425153305046     
   1.7556558794512818       -10.062960633802703       -3.1719477114636523        19.399237408027332       -3.1189739920501816       -9.7296381408088415        1.6691524244503544     
   1.7262731665699493       -9.8947205116927854       -3.1189739920502531        19.075585251445464       -3.0669934767470131       -9.5676478040115374        1.6413916571219052     
   1.6974425153305643       -9.7296381408088433       -3.0669934767470663        18.757995128409892       -3.0159855171186405       -9.4086852866629656        1.6141492328360592     
   1.6691524244503788       -9.5676478040114823       -3.0159855171187528        18.446341141980394       -2.9659299368145144       -9.2526878386408047        1.5874144215337054     
   1.6413916571219040       -9.4086852866629656       -2.9659299368144718        18.140500267078274       -2.9168070174323106       -9.0995941370512767        1.5611767376726189     
   1.6141492328361291       -9.2526878386408242       -2.9168070174322343        17.840352273472501       -2.8685974873314204       -8.9493442533563208        1.5354259368800327     
   1.5874144215336268       -9.0995941370512927       -2.8685974873313289        17.545779661106312       -2.8212825099261556       -8.8018796207714907        1.5101520096429182     
   1.5611767376726460       -8.9493442533563492       -2.8212825099261982        17.256667587430833       -2.7748436710658693       -8.6571430005428223        1.4853451815382601     
   1.5354259368800263       -8.8018796207714676       -2.7748436710658684        16.972903802553592       -2.7292629652605673       -8.5150784577816605        1.4609959116005025     
   1.5101520096429588       -8.6571430005428738       -2.7292629652605203        16.694378578446464       -2.6845227774770470       -8.3756313353137770        1.4370948992639971     
   1.4853451815382619       -8.5150784577816321       -2.6845227774770661        16.420984637349214       -2.6406058634321230       -8.2387482388105600        1.4136331020124067     
   1.4609959116005005       -8.3756313353137841       -2.6406058634321066        16.152617078120919       -2.5974953180503046       -8.1043770394210881        1.3906017693759372     
   1.4370948992640227       -8.2387482388105227       -2.5974953180502962        15.889173285497582       -2.5551745249514064       -7.9724668945717827        1.3679925127252508     
   1.4136331020123716       -8.1043770394210757       -2.5551745249514153        15.630552819692124       -2.5136270729113104       -7.8429683259274752        1.3457974419108498     
   1.3906017693759467       -7.9724668945717880       -2.5136270729113641        15.376657256239723       -2.4728366083295605       -7.7158333799785384        1.3240094227089978     
   1.3679925127252766       -7.8429683259274654       -2.4728366083296009        15.127389944408549       -2.4327865638863182       -7.5910159641887240        1.3026225800532059     
   1.3457974419108663       -7.7158333799785419       -2.4327865638863613        14.882655592329444       -2.3934596545022830       -7.4684725129475114        1.2816332839034428     
   1.3240094227090278       -7.5910159641887525       -2.3934596545023039        14.642359530965445       -2.3548369109538911       -7.3481633338328400        1.2610421661691642     
   1.3026225800532945       -7.4684725129475193       -2.3548369109539506        14.406406323277302       -2.3168957562133774       -7.2300553999120893        1.2408584723887390     
   1.2816332839034352       -7.3481633338328027       -2.3168957562133459        14.174696987081349       -2.2796059906910084       -7.1141285037264881        1.2211102168511163     
   1.2610421661691829       -7.2300553999121417       -2.2796059906909529        13.947123076478288       -2.2429207741112149       -7.0003899616116882        1.2018701749159897     
   1.2408584723886737       -7.1141285037263859       -2.2429207741112243        13.723552899773351       -2.2067543741450097       -6.8889134415013062        1.1833303614791835     
   1.2211102168510954       -7.0003899616117007       -2.2067543741450515        13.503795895636999       -2.1709208915420577       -6.7799546333489440        1.1660548574894374     
   1.2018701749159961       -6.8889134415012556       -2.1709208915420777        13.287498874498750       -2.1349421133412165       -6.6743617552443251        1.1521438873549208     
   1.1833303614791824       -6.7799546333489662       -2.1349421133411819        13.073797757327585       -2.0973232522790322       -6.5755552596954141        1.1531900268020223     
   1.1660548574894323       -6.6743617552443322       -2.0973232522790366        12.859861655139419       -2.0517608885497571       -6.5040584410465936        1.3078134200619935     
   1.1521438873548739       -6.5755552596954461       -2.0517608885497474        12.631697221290345       -1.9545174677603816       -6.7426635999673055     
   1.1531900268020325       -6.5040584410465865       -1.9545174677603936        12.258914311338449       -1.0116342408286361     
   1.3078134200619824       -6.7426635999673064       -1.0116342408286343        7.2543693142281027     
